event_type,event_code,name,location,date_ce,am_day,vei,description,source,precision,impact_global,period_years,historical_context,brightness_magnitude,duration_days,constellation,magnitude,tsunami_generated,energy_megatons
COMET,HALLEY--239,Halley's Comet,Solar System,-239-05-25,-87513.65,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY--163,Halley's Comet,Solar System,-163-08-28,-59660.64,,Halley's Comet return - Babylonian records,Orbital_Mechanics,month,True,76.0,Babylonian records,,,,,,
COMET,HALLEY--087,Halley's Comet,Solar System,-087-08-06,-31924.63,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY--011,Halley's Comet,Solar System,-011-08-26,-4145.62,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY-0066,Halley's Comet,Solar System,0066-01-25,23765.39,,Halley's Comet return - Josephus account,Orbital_Mechanics,month,True,76.0,Josephus account,,,,,,
COMET,HALLEY-0141,Halley's Comet,Solar System,0141-03-22,51214.4,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY-0218,Halley's Comet,Solar System,0218-05-17,79393.41,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY-0295,Halley's Comet,Solar System,0295-04-20,107490.41,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY-0374,Halley's Comet,Solar System,0374-02-16,136281.42,,Halley's Comet return - Chinese records,Orbital_Mechanics,month,True,76.0,Chinese records,,,,,,
COMET,HALLEY-0451,Halley's Comet,Solar System,0451-06-28,164537.43,,Halley's Comet return - Attila the Hun era,Orbital_Mechanics,month,True,76.0,Attila the Hun era,,,,,,
COMET,HALLEY-0530,Halley's Comet,Solar System,0530-09-27,193482.44,,Halley's Comet return - Byzantine records,Orbital_Mechanics,month,True,76.0,Byzantine records,,,,,,
COMET,HALLEY-0607,Halley's Comet,Solar System,0607-03-15,221409.45,,Halley's Comet return - Japanese records,Orbital_Mechanics,month,True,76.0,Japanese records,,,,,,
COMET,HALLEY-0684,Halley's Comet,Solar System,0684-09-02,249705.46,,Halley's Comet return - European chronicles,Orbital_Mechanics,month,True,76.0,European chronicles,,,,,,
COMET,HALLEY-0760,Halley's Comet,Solar System,0760-05-20,277358.46,,Halley's Comet return - Charlemagne era,Orbital_Mechanics,month,True,76.0,Charlemagne era,,,,,,
COMET,HALLEY-0837,Halley's Comet,Solar System,0837-02-28,305401.47,,Halley's Comet return - Louis the Pious,Orbital_Mechanics,month,True,76.0,Louis the Pious,,,,,,
COMET,HALLEY-0912,Halley's Comet,Solar System,0912-07-18,332934.48,,Halley's Comet return - European records,Orbital_Mechanics,month,True,76.0,European records,,,,,,
COMET,HALLEY-0989,Halley's Comet,Solar System,0989-08-05,361076.48,,Halley's Comet return - European chronicles,Orbital_Mechanics,month,True,76.0,European chronicles,,,,,,
COMET,HALLEY-1066,Halley's Comet,Solar System,1066-03-20,389061.48,,Halley's Comet return - Norman Conquest omen,Orbital_Mechanics,month,True,76.0,Norman Conquest omen,,,,,,
COMET,HALLEY-1145,Halley's Comet,Solar System,1145-04-02,417928.49,,Halley's Comet return - Medieval chronicles,Orbital_Mechanics,month,True,76.0,Medieval chronicles,,,,,,
COMET,HALLEY-1222,Halley's Comet,Solar System,1222-09-28,446231.49,,Halley's Comet return - Mongol invasions,Orbital_Mechanics,month,True,76.0,Mongol invasions,,,,,,
COMET,HALLEY-1301,Halley's Comet,Solar System,1301-10-25,475112.49,,Halley's Comet return - Giotto's star,Orbital_Mechanics,month,True,76.0,Giotto's star,,,,,,
COMET,HALLEY-1378,Halley's Comet,Solar System,1378-11-08,503250.49,,Halley's Comet return - Great Schism era,Orbital_Mechanics,month,True,76.0,Great Schism era,,,,,,
COMET,HALLEY-1456,Halley's Comet,Solar System,1456-06-09,531587.5,,Halley's Comet return - Ottoman threat,Orbital_Mechanics,month,True,76.0,Ottoman threat,,,,,,
COMET,HALLEY-1531,Halley's Comet,Solar System,1531-08-26,559057.5,,Halley's Comet return - Reformation era,Orbital_Mechanics,day,True,76.0,Reformation era,,,,,,
COMET,HALLEY-1607,Halley's Comet,Solar System,1607-10-27,586878.5,,Halley's Comet return - Kepler observations,Orbital_Mechanics,day,True,76.0,Kepler observations,,,,,,
COMET,HALLEY-1682,Halley's Comet,Solar System,1682-08-15,614199.5,,Halley's Comet return - Halley's calculation,Orbital_Mechanics,day,True,76.0,Halley's calculation,,,,,,
COMET,HALLEY-1758,Halley's Comet,Solar System,1758-12-25,642089.5,,Halley's Comet return - Return predicted,Orbital_Mechanics,day,True,76.0,Return predicted,,,,,,
COMET,HALLEY-1835,Halley's Comet,Solar System,1835-11-16,670173.5,,Halley's Comet return - Darwin's era,Orbital_Mechanics,day,True,76.0,Darwin's era,,,,,,
COMET,HALLEY-1910,Halley's Comet,Solar System,1910-04-20,697356.5,,Halley's Comet return - Earth through tail,Orbital_Mechanics,day,True,76.0,Earth through tail,,,,,,
COMET,HALLEY-1986,Halley's Comet,Solar System,1986-02-09,725045.5,,Halley's Comet return - Space missions,Orbital_Mechanics,day,True,76.0,Space missions,,,,,,
EARTHQUAKE,EQ-0526-ANTIOCH,Byzantine earthquake,Antioch,0526-05-20,191891.44,,Byzantine earthquake,Seismic_Records,estimated,False,,,,,,7.0,False,
IMPACT,IMPACT-1803-L'AIGLE,L'Aigle Meteorite,France,1803-04-26,658281.5,,Proved extraterrestrial origin,Impact_Records,day,False,,,,,,,,0.0001
IMPACT,IMPACT-1908-TUNGUSKA,Tunguska Event,"Siberia, Russia",1908-06-30,696697.5,,Atmospheric explosion,Impact_Records,day,True,,,,,,,,15.0
IMPACT,IMPACT-1947-SIKHOTE-ALIN,Sikhote-Alin,Russia,1947-02-12,710803.5,,Iron meteorite shower,Impact_Records,day,False,,,,,,,,0.01
IMPACT,IMPACT-2007-CARANCAS,Carancas Impact,Peru,2007-09-15,732933.5,,Recent crater formation,Impact_Records,day,False,,,,,,,,0.001
IMPACT,IMPACT-2013-CHELYABINSK,Chelyabinsk Meteor,Russia,2013-02-15,734913.5,,Airburst over city,Impact_Records,day,False,,,,,,,,0.5
MILITARY_CONFLICT,WAR--031-BATTLEOFACTIUM,Battle of Actium,,,Greece,-031-01-01,11323.0,,,,End of Roman Republic,Battle of Actium - End of Roman Republic,Military_Records,year,False,,,,,Octavian vs Mark Antony,battle,,
MILITARY_CONFLICT,WAR--216-BATTLEOFCANNAE,Battle of Cannae,,,Italy,-216-01-01,78893.0,,,,Hannibal's greatest victory,Battle of Cannae - Hannibal's greatest victory,Military_Records,year,False,,,,,Hannibal vs Romans,battle,,
MILITARY_CONFLICT,WAR--264-PUNICWARS,Punic Wars,,,Mediterranean,-264-01-01,96425.0,,,,Roman dominance,Punic Wars - Roman dominance,Military_Records,year,False,,,,,Rome vs Carthage,war,,
MILITARY_CONFLICT,WAR--331-BATTLEOFGAUGAME,Battle of Gaugamela,,,Mesopotamia,-331-01-01,120895.0,,,,Alexander conquers Persia,Battle of Gaugamela - Alexander conquers Persia,Military_Records,year,False,,,,,Alexander vs Darius,battle,,
MILITARY_CONFLICT,WAR--431-PELOPONNESIANWA,Peloponnesian War,,,Greece,-431-01-01,157420.0,,,,End of Athenian dominance,Peloponnesian War - End of Athenian dominance,Military_Records,year,False,,,,,Athens vs Sparta,war,,
MILITARY_CONFLICT,WAR--480-BATTLEOFTHERMOP,Battle of Thermopylae,,,Greece,-480-01-01,175318.0,,,,Heroic last stand,Battle of Thermopylae - Heroic last stand,Military_Records,year,False,,,,,300 Spartans vs Persians,battle,,
MILITARY_CONFLICT,WAR--490-BATTLEOFMARATHO,Battle of Marathon,,,Greece,-490-01-01,178970.0,,,,Greek victory over Persians,Battle of Marathon - Greek victory over Persians,Military_Records,year,False,,,,,Greeks vs Persians,battle,,
MILITARY_CONFLICT,WAR-0732-BATTLEOFTOURS,Battle of Tours,,,France,0732-01-01,266992.0,,,,Stopped Muslim expansion,Battle of Tours - Stopped Muslim expansion,Military_Records,year,False,,,,,Franks vs Muslims,battle,,
MILITARY_CONFLICT,WAR-1066-BATTLEOFHASTING,Battle of Hastings,,,England,1066-01-01,388984.0,,,,Norman Conquest,Battle of Hastings - Norman Conquest,Military_Records,year,False,,,,,Normans vs Anglo-Saxons,battle,,
MILITARY_CONFLICT,WAR-1071-BATTLEOFMANZIKE,Battle of Manzikert,,,Turkey,1071-01-01,390810.0,,,,Byzantine decline,Battle of Manzikert - Byzantine decline,Military_Records,year,False,,,,,Seljuks vs Byzantines,battle,,
MILITARY_CONFLICT,WAR-1095-FIRSTCRUSADE,First Crusade,,,Holy Land,1095-01-01,399576.0,,,,Capture of Jerusalem,First Crusade - Capture of Jerusalem,Military_Records,year,True,,,,,Crusaders vs Muslims,crusade,,
MILITARY_CONFLICT,WAR-1189-THIRDCRUSADE,Third Crusade,,,Holy Land,1189-01-01,433909.0,,,,Failed to retake Jerusalem,Third Crusade - Failed to retake Jerusalem,Military_Records,year,True,,,,,Richard vs Saladin,crusade,,
MILITARY_CONFLICT,WAR-1337-HUNDREDYEARSWAR,Hundred Years' War,,,France,1337-01-01,487965.0,,,,"Longbow warfare, Joan of Arc","Hundred Years' War - Longbow warfare, Joan of Arc",Military_Records,year,True,,,,,England vs France,war,,
MILITARY_CONFLICT,WAR-1415-BATTLEOFAGINCOU,Battle of Agincourt,,,France,1415-01-01,516453.0,,,,Henry V's victory,Battle of Agincourt - Henry V's victory,Military_Records,year,False,,,,,English vs French,battle,,
MILITARY_CONFLICT,WAR-1453-FALLOFCONSTANTI,Fall of Constantinople,,,Byzantine Empire,1453-01-01,530333.0,,,,End of Byzantine Empire,Fall of Constantinople - End of Byzantine Empire,Military_Records,year,False,,,,,Ottomans vs Byzantines,siege,,
MILITARY_CONFLICT,WAR-1494-ITALIANWARS,Italian Wars,,,Italy,1494-01-01,545308.0,,,,Habsburg-Valois rivalry,Italian Wars - Habsburg-Valois rivalry,Military_Records,year,True,,,,,European powers,war,,
MILITARY_CONFLICT,WAR-1571-BATTLEOFLEPANTO,Battle of Lepanto,,,Greece,1571-01-01,573431.0,,,,Christian naval victory,Battle of Lepanto - Christian naval victory,Military_Records,year,False,,,,,Holy League vs Ottomans,naval,,
MILITARY_CONFLICT,WAR-1618-THIRTYYEARSWAR,Thirty Years' War,,,Germany,1618-01-01,590598.0,,,,Religious warfare,Thirty Years' War - Religious warfare,Military_Records,year,True,,,,,Catholics vs Protestants,war,,
MILITARY_CONFLICT,WAR-1642-ENGLISHCIVILWAR,English Civil War,,,England,1642-01-01,599364.0,,,,Execution of Charles I,English Civil War - Execution of Charles I,Military_Records,year,False,,,,,Royalists vs Parliamentarians,civil_war,,
MILITARY_CONFLICT,WAR-1701-WAROFSPANISHSUC,War of Spanish Succession,,,Europe,1701-01-01,620913.0,,,,Balance of power,War of Spanish Succession - Balance of power,Military_Records,year,True,,,,,European coalitions,war,,
MILITARY_CONFLICT,WAR-1756-SEVENYEARSWAR,Seven Years' War,,,Global,1756-01-01,641001.0,,,,First global war,Seven Years' War - First global war,Military_Records,year,True,,,,,Major European powers,war,,
MILITARY_CONFLICT,WAR-1775-AMERICANREVOLUT,American Revolutionary War,,,North America,1775-01-01,647941.0,,,,American independence,American Revolutionary War - American independence,Military_Records,year,False,,,,,Americans vs British,revolution,,
MILITARY_CONFLICT,WAR-1792-FRENCHREVOLUTIO,French Revolutionary Wars,,,Europe,1792-01-01,654150.0,,,,Revolutionary expansion,French Revolutionary Wars - Revolutionary expansion,Military_Records,year,True,,,,,France vs coalitions,war,,
MILITARY_CONFLICT,WAR-1805-BATTLEOFAUSTERL,Battle of Austerlitz,,,Austria,1805-01-01,658898.0,,,,Napoleon's masterpiece,Battle of Austerlitz - Napoleon's masterpiece,Military_Records,year,False,,,,,Napoleon vs coalitions,battle,,
MILITARY_CONFLICT,WAR-1815-BATTLEOFWATERLO,Battle of Waterloo,,,Belgium,1815-01-01,662550.0,,,,End of Napoleon,Battle of Waterloo - End of Napoleon,Military_Records,year,False,,,,,Napoleon vs Wellington,battle,,
MILITARY_CONFLICT,WAR-1853-CRIMEANWAR,Crimean War,,,Crimea,1853-01-01,676430.0,,,,"Modern nursing, photography","Crimean War - Modern nursing, photography",Military_Records,year,True,,,,,Russia vs Ottoman allies,war,,
MILITARY_CONFLICT,WAR-1861-AMERICANCIVILWA,American Civil War,,,United States,1861-01-01,679352.0,,,,Abolition of slavery,American Civil War - Abolition of slavery,Military_Records,year,False,,,,,Union vs Confederacy,civil_war,,
MILITARY_CONFLICT,WAR-1870-FRANCO-PRUSSIAN,Franco-Prussian War,,,France,1870-01-01,682639.0,,,,German unification,Franco-Prussian War - German unification,Military_Records,year,True,,,,,Prussia vs France,war,,
PANDEMIC,PLAGUE-0165-ANTONINEPLAGUE,Antonine Plague,,,Roman Empire,0165-01-01,59901.0,,,,Marked beginning of Roman decline,Antonine Plague - Marked beginning of Roman decline,Medical_Records,year,False,,,,,,,Smallpox/Measles,5 million
PANDEMIC,PLAGUE-0249-PLAGUEOFCYPRIAN,Plague of Cyprian,,,Roman Empire,0249-01-01,90581.0,,,,Further weakened Rome,Plague of Cyprian - Further weakened Rome,Medical_Records,year,False,,,,,,,Unknown,High
PANDEMIC,PLAGUE--430-PLAGUEOFATHENS,Plague of Athens,,,"Athens, Greece",-430-01-01,157055.0,,,,Weakened Athens in Peloponnesian War,Plague of Athens - Weakened Athens in Peloponnesian War,Medical_Records,year,False,,,,,,,Unknown (typhus?),25%
PANDEMIC,PLAGUE-0541-JUSTINIANPLAGUE,Justinian Plague,,,Byzantine Empire,0541-01-01,197232.0,,,,First recorded bubonic plague pandemic,Justinian Plague - First recorded bubonic plague pandemic,Medical_Records,year,False,,,,,,,Yersinia pestis,40%
PANDEMIC,PLAGUE-1347-BLACKDEATH,Black Death,,,Europe/Asia,1347-01-01,491617.0,,,,Most devastating pandemic in human history,Black Death - Most devastating pandemic in human history,Medical_Records,year,True,,,,,,,Yersinia pestis,30-60%
PANDEMIC,PLAGUE-1518-DANCINGPLAGUEOF,Dancing Plague of 1518,,,Strasbourg,1518-01-01,554073.0,,,,Psychological epidemic,Dancing Plague of 1518 - Psychological epidemic,Medical_Records,year,False,,,,,,,Mass hysteria,Several deaths
PANDEMIC,PLAGUE-1665-GREATPLAGUEOFLO,Great Plague of London,,,"London, England",1665-01-01,607765.0,,,,Last major outbreak in England,Great Plague of London - Last major outbreak in England,Medical_Records,year,False,,,,,,,Yersinia pestis,"100,000"
PANDEMIC,PLAGUE-1720-GREATPLAGUEOFMA,Great Plague of Marseille,,,"Marseille, France",1720-01-01,627852.0,,,,Last major plague in Western Europe,Great Plague of Marseille - Last major plague in Western Europe,Medical_Records,year,False,,,,,,,Yersinia pestis,50%
PANDEMIC,PLAGUE-1817-FIRSTCHOLERAPAN,First Cholera Pandemic,,,Asia/Europe,1817-01-01,663281.0,,,,First global cholera spread,First Cholera Pandemic - First global cholera spread,Medical_Records,year,True,,,,,,,Vibrio cholerae,Millions
PANDEMIC,PLAGUE-1852-THIRDCHOLERAPAN,Third Cholera Pandemic,,,Global,1852-01-01,676064.0,,,,Reached North America,Third Cholera Pandemic - Reached North America,Medical_Records,year,True,,,,,,,Vibrio cholerae,1 million+
PANDEMIC,PLAGUE-1855-THIRDPLAGUEPAND,Third Plague Pandemic,,,Global,1855-01-01,677160.0,,,,"Started in China, spread globally","Third Plague Pandemic - Started in China, spread globally",Medical_Records,year,True,,,,,,,Yersinia pestis,12 million
PANDEMIC,PLAGUE-1918-1918INFLUENZAPA,1918 Influenza Pandemic,,,Global,1918-01-01,700170.0,,,,"Spanish flu, most deadly pandemic","1918 Influenza Pandemic - Spanish flu, most deadly pandemic",Medical_Records,year,True,,,,,,,H1N1 influenza,50-100 million
PANDEMIC,PLAGUE-1957-1957ASIANFLU,1957 Asian Flu,,,Global,1957-01-01,714415.0,,,,Second major flu pandemic,1957 Asian Flu - Second major flu pandemic,Medical_Records,year,True,,,,,,,H2N2 influenza,1-2 million
PANDEMIC,PLAGUE-1968-1968HONGKONGFLU,1968 Hong Kong Flu,,,Global,1968-01-01,718432.0,,,,Third major flu pandemic,1968 Hong Kong Flu - Third major flu pandemic,Medical_Records,year,True,,,,,,,H3N2 influenza,1 million
PANDEMIC,PLAGUE-1981-HIVAIDSPANDEMIC,HIV/AIDS Pandemic,,,Global,1981-01-01,723181.0,,,,Ongoing global health crisis,HIV/AIDS Pandemic - Ongoing global health crisis,Medical_Records,year,True,,,,,,,HIV,36 million+
PANDEMIC,PLAGUE-2019-COVID-19PANDEMI,COVID-19 Pandemic,,,Global,2019-01-01,737060.0,,,,Recent global pandemic,COVID-19 Pandemic - Recent global pandemic,Medical_Records,year,True,,,,,,,SARS-CoV-2,7 million+
PAPAL_DEATH,POPE-DEATH-0064-SAINTPETER,Saint Peter - Papal Death,,,Vatican/Rome,0064-12-31,23011.0,,,,"First Pope, martyred",Death of Pope Saint Peter - End of 34-year papacy,Ecclesiastical_Records,year,True,Saint Peter,30.0,64.0,34.0,,,,
PAPAL_DEATH,POPE-DEATH-0076-SAINTLINUS,Saint Linus - Papal Death,,,Vatican/Rome,0076-12-31,27394.0,,,,Second Pope,Death of Pope Saint Linus - End of 9-year papacy,Ecclesiastical_Records,year,True,Saint Linus,67.0,76.0,9.0,,,,
PAPAL_DEATH,POPE-DEATH-0335-POPESYLVESTERI,Pope Sylvester I - Papal Death,,,Vatican/Rome,0335-12-31,121991.0,,,,Constantine's era,Death of Pope Pope Sylvester I - End of 21-year papacy,Ecclesiastical_Records,year,True,Pope Sylvester I,314.0,335.0,21.0,,,,
PAPAL_DEATH,POPE-DEATH-0461-POPELEOI,Pope Leo I - Papal Death,,,Vatican/Rome,0461-12-31,168013.0,,,,"The Great, met Attila",Death of Pope Pope Leo I - End of 21-year papacy,Ecclesiastical_Records,year,True,Pope Leo I,440.0,461.0,21.0,,,,
